PHONEME_MAP 20
а_я_хочу_как_ветер_петь_и_над_землёй_лететь 172
 11.545920  16.005839   9.086696   8.100999  -2.584697  -1.251776   1.725642   0.293140  -1.515117  -0.002310  -0.999208  -1.140567
 45.297756  15.770923   8.597548   9.237757  -0.927423  -2.476507  -1.510929   2.713068  -1.882457  -1.525144   1.229775  -1.544315
 27.445946  11.075502  10.405530   5.815478   1.826397  -1.280879  -1.978538   1.434157   1.283012  -0.038193   0.448553  -0.640361
 -3.079750   2.028492   7.623154  -0.142918   2.809156  -2.249833  -0.927080   1.386983   0.037166   0.785852  -0.075221   1.003069
 27.178536  -0.698172   8.471755   3.386709   3.828853  -3.879968   0.500776   0.822657  -1.478583  -2.537119   0.187691   1.048456
  2.458368   1.169254   7.704735   6.035388   4.738498  -1.254651   1.097807   4.739100   0.515089  -2.811459   1.145487  -1.014924
-11.823926  -2.031472   5.994271   2.183443   2.157821   1.116946   2.862199   3.102389   1.935438  -0.290083  -0.248361  -1.175007
-72.872543   6.147450   3.995526   0.726768   1.339406  -1.120994   0.331540  -0.139677   0.496874  -0.447697   0.115659   0.091993
-99.260400  10.846453   4.740774   1.851382   0.859247   0.014261   0.146810  -0.467274   0.452408   0.395574   0.414078  -0.456148
-107.319222  10.902127   5.547779   3.227261   0.908201   1.768744   1.702209   1.611917   0.574985   0.894581   0.170347   0.323995
-112.512892   8.283423   5.861783   2.816925   0.287633   1.191313   1.534106  -0.873892  -0.380305   0.320859   0.068148  -0.037856
-107.959067   6.341506   3.008577   2.083133   2.530935   1.693284   1.400706   1.529295   0.734128   0.580887   0.844735   0.420993
-105.673691   7.608361   3.092466   2.515275   1.265721  -1.013915   1.052034   0.065910   0.808721  -0.553064  -0.016481  -0.232072
 -5.237187   1.652253   3.907972   4.085868   0.263346  -0.570999   0.764726   0.204148  -0.684881   0.909077  -1.009337  -0.469134
  9.233557   9.388065  13.437989   9.261850  -0.502396   3.277698   0.966891  -0.847005  -1.626755  -1.040348  -2.917298  -1.054872
 31.499878  11.123713  19.761104   8.592961   2.205518   3.578739  -0.372647  -1.270162  -1.434259  -0.589389  -2.508454  -0.414612
 32.637287  10.012503  20.718088   8.543042   1.966823   3.197056   0.091549  -1.602576  -2.194272  -0.011004  -2.379759  -0.448180
 36.018913  10.218306  20.283476   7.438131   1.406161   2.164977  -0.657689  -2.466526  -1.716918   0.102352  -1.968251   0.209939
 34.419807  11.325817  20.458485   4.741413   0.087322   1.524609  -0.549238  -1.776275  -1.258928  -0.807226  -2.314126  -0.092543
 28.551623  11.245067  19.309848   3.946996  -2.326212   0.716788  -0.638443  -0.689599  -1.089615  -1.057390  -2.545740  -0.473544
  9.341589  12.619590  15.456340   4.539224  -0.656150   1.885449  -1.123348  -0.219743  -1.270342  -1.156586  -2.760536  -0.207470
-28.592627   8.282664   7.873091   3.608167   0.904685   2.249008   0.573780  -0.610096   0.244753  -0.305007  -1.378294   0.193260
-70.298290  14.721502  12.969550   5.790936   3.121643   0.803946   0.348797  -2.244558  -1.022514  -2.463125  -1.989002  -1.565565
-82.690270   6.471746   8.792935   1.207652   2.546182   0.864600  -0.684159  -0.591559  -1.278293   0.025065   0.627054  -0.361567
-45.111447   1.439300   6.193484  -1.167309   2.681164   0.283729  -1.125501  -0.629343   0.575701   0.262963  -0.494124   0.150094
-24.954267  -0.508287   5.907265  -1.330701   2.224312   2.688694   0.759136  -1.037193  -0.000439   1.179493  -0.932562   1.115254
-21.580305  -2.852671   8.266872   1.659863   1.106346   1.536927   1.045790  -1.463416  -0.346800   0.118796  -3.015332  -0.159508
-18.625745  -3.586838   9.015632  -0.104444  -1.454218   0.915939  -0.140778   0.429381  -0.963855   1.926123  -2.255387  -0.127932
